
357510	11504	10715	onwatch	paying	PHP_no_js	1537355680	212.93.55.132	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 Edge/16.16299
357511	11504	10715	start	paying	js	1537355685	212.93.55.132	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 Edge/16.16299
357513	11504	10715	half	paying	js	1537356657	212.93.55.132	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 Edge/16.16299
357516	11504	10715	endat65	paying	js	1537356926	212.93.55.132	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 Edge/16.16299
357517	11504	10715	onwatch	paying	PHP_no_js	1537356937	212.93.55.132	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 Edge/16.16299
357518	11504	10715	half	paying	js	1537356942	212.93.55.132	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 Edge/16.16299
357519	11504	10715	start	paying	js	1537356942	212.93.55.132	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 Edge/16.16299
357520	11504	10715	finished	paying	js	1537357577	212.93.55.132	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 Edge/16.16299
357522	11504	10715	endat100	paying	js	1537357710	212.93.55.132	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 Edge/16.16299
357640	14593	10715	onwatch	paying	PHP_no_js	1537438159	199.116.173.174	Chrome Generic : Win7
357641	14593	10715	start	paying	js	1537438178	199.116.173.174	Chrome Generic : Win7
357645	14593	10715	half	paying	js	1537439142	199.116.173.174	Chrome Generic : Win7
357646	14593	10715	finished	paying	js	1537440284	199.116.173.174	Chrome Generic : Win7
357647	14593	10715	endat100	paying	js	1537440409	199.116.173.174	Chrome Generic : Win7
357669	11607	10715	onwatch	paying	PHP_no_js	1537452017	157.44.216.78	Mozilla/5.0 (Android 8.0.0; Mobile; rv:62.0) Gecko/62.0 Firefox/62.0
357670	11607	10715	start	paying	js	1537452024	157.44.216.78	Mozilla/5.0 (Android 8.0.0; Mobile; rv:62.0) Gecko/62.0 Firefox/62.0
357745	6439	10715	onwatch	paying	PHP_no_js	1537478831	159.45.129.11	Chrome Generic : MacOSX
357746	6439	10715	start	paying	js	1537478840	159.45.129.11	Chrome Generic : MacOSX
357747	6439	10715	half	paying	js	1537479728	159.45.129.11	Chrome Generic : MacOSX
357751	14285	10715	onwatch	paying	PHP_no_js	1537483408	107.1.237.234	Chrome Generic : MacOSX
357752	14285	10715	start	paying	js	1537483413	107.1.237.234	Chrome Generic : MacOSX
357756	6439	10715	finished	paying	js	1537486973	159.45.129.11	Chrome Generic : MacOSX
357896	6439	10715	endat100	paying	js	1537566244	159.45.129.14	Chrome Generic : MacOSX
357929	20194	10715	onwatch	paying	PHP_no_js	1537685026	103.252.202.199	Chrome Generic : MacOSX
357930	20194	10715	start	paying	js	1537685033	103.252.202.199	Chrome Generic : MacOSX
357937	20194	10715	half	paying	js	1537687430	103.252.202.199	Chrome Generic : MacOSX
357938	20194	10715	finished	paying	js	1537688466	103.252.202.199	Chrome Generic : MacOSX
357943	20194	10715	endat108	paying	js	1537689333	103.252.202.199	Chrome Generic : MacOSX
358004	20170	10715	onwatch	paying	PHP_no_js	1537793584	76.127.235.78	Safari Generic : MacOSX : js
358005	20170	10715	start	paying	js	1537793597	76.127.235.78	Safari Generic : MacOSX : js
358006	20170	10715	half	paying	js	1537794489	76.127.235.78	Safari Generic : MacOSX : js
358007	20170	10715	finished	paying	js	1537795375	76.127.235.78	Safari Generic : MacOSX : js
358063	19938	10715	onwatch	paying	PHP_no_js	1537817889	155.70.39.45	Chrome Generic : Win7
358064	19938	10715	start	paying	js	1537817900	155.70.39.45	Chrome Generic : Win7
358065	19938	10715	endat16	paying	js	1537818234	155.70.39.45	Chrome Generic : Win7
358174	19121	10715	onwatch	paying	PHP_no_js	1537905930	204.98.53.234	Safari Generic : MacOSX : js
358175	19121	10715	start	paying	js	1537905957	204.98.53.234	Safari Generic : MacOSX : js
358181	19121	10715	half	paying	js	1537907047	204.98.53.234	Safari Generic : MacOSX : js
358226	20321	10715	onwatch	trial	PHP_no_js	1537969513	98.118.32.33	Chrome Generic : MacOSX
358227	20321	10715	start	trial	js	1537969518	98.118.32.33	Chrome Generic : MacOSX
358228	20321	10715	endat0	trial	js	1537969533	98.118.32.33	Chrome Generic : MacOSX
358229	20321	10715	endat1	trial	js	1537969533	98.118.32.33	Chrome Generic : MacOSX
358230	20321	10715	endat2	trial	js	1537969534	98.118.32.33	Chrome Generic : MacOSX
358244	14959	10715	onwatch	paying	PHP_no_js	1537972525	38.88.194.122	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:62.0) Gecko/20100101 Firefox/62.0
358245	14959	10715	start	paying	js	1537972531	38.88.194.122	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:62.0) Gecko/20100101 Firefox/62.0
358246	14959	10715	endat29	paying	js	1537972557	38.88.194.122	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:62.0) Gecko/20100101 Firefox/62.0
358252	12675	10715	onwatch	trial	PHP_no_js	1537975495	98.26.4.251	Safari Generic : MacOSX : js
358253	12675	10715	start	trial	js	1537975503	98.26.4.251	Safari Generic : MacOSX : js
358254	12675	10715	half	trial	js	1537975693	98.26.4.251	Safari Generic : MacOSX : js
358258	12675	10715	endat76	trial	js	1537976167	98.26.4.251	Safari Generic : MacOSX : js
358262	12675	10715	onwatch	trial	PHP_no_js	1537976234	98.26.4.251	Safari Generic : MacOSX : js
358263	12675	10715	start	trial	js	1537976237	98.26.4.251	Safari Generic : MacOSX : js
358264	12675	10715	endat45	trial	js	1537976828	98.26.4.251	Safari Generic : MacOSX : js
358266	12675	10715	onwatch	trial	PHP_no_js	1537977929	98.26.4.251	Safari Generic : MacOSX : js
358267	12675	10715	start	trial	js	1537977932	98.26.4.251	Safari Generic : MacOSX : js
358268	12675	10715	half	trial	js	1537978033	98.26.4.251	Safari Generic : MacOSX : js
358270	14547	10715	onwatch	paying	PHP_no_js	1537980627	71.87.19.30	Chrome Generic : Win7
358271	14547	10715	start	paying	js	1537980631	71.87.19.30	Chrome Generic : Win7
358272	14547	10715	endat37	paying	js	1537980655	71.87.19.30	Chrome Generic : Win7
